subject,epoch_id,label,bp_delta,bp_theta,bp_alpha,bp_beta,bp_gamma,hjorth_activity,hjorth_mobility,hjorth_complexity,spectral_entropy
eeg3,84,0,1.562451225521256e-11,4.480649688532798e-12,1.0595106441716567e-12,1.6022803682686208e-11,1.1143023323335559e-11,4.279494947813623e-10,0.18050570375205335,5.486676643266295,3.2552214688100545
eeg3,85,0,1.5847424551419594e-11,4.5484157172029605e-12,1.0753001025012758e-12,1.614678998989198e-11,1.1162061138726269e-11,4.2090625709079915e-10,0.17818694945446695,5.3646871839344294,3.272874140372923
eeg3,86,0,8.161410303383087e-11,8.72698361034193e-12,2.26499733660787e-12,1.7170505989348562e-11,1.1085848320936054e-11,5.581801789106894e-10,0.1473303966974937,5.645670396927779,3.400841981344783
eeg3,87,0,8.454444664142225e-11,8.73213130756301e-12,1.6970647125386591e-12,1.6950696269972812e-11,1.1041727479764007e-11,5.586972857814128e-10,0.14660520584535744,5.695366875817941,3.3241843260174644
eeg3,88,0,1.8367107449469027e-11,5.239868736908007e-12,1.1441536958534975e-12,1.6426925255186386e-11,1.1244563306367059e-11,4.3364264790641717e-10,0.16388282719923786,5.35658304854865,3.363275300861341
eeg3,89,0,3.96132706242019e-11,7.091837017451408e-12,1.4308472637691905e-12,1.7625125689313132e-11,1.1482110091295692e-11,4.780342549755425e-10,0.1489926480969985,5.456120084222985,3.4613638383910836
eeg3,90,0,1.9401595322432846e-11,5.480337554525496e-12,1.174442786807316e-12,1.7594171762187544e-11,1.1484326909772408e-11,4.681286634922971e-10,0.15862285764593648,5.4760929777844,3.434814781069127
eeg3,91,0,1.1894773389115298e-11,5.163225838377011e-12,1.0898250885754964e-12,1.6744953142803205e-11,1.141097431505393e-11,4.2904724162101426e-10,0.20161006317879004,4.819905074466114,3.30526957255391
eeg3,92,0,1.0372428182196928e-11,4.511616121587397e-12,1.023208344796524e-12,1.68302158780859e-11,1.1414681914430444e-11,4.1628376734942006e-10,0.2065500437442005,4.9312307098523105,3.3146764041235173
eeg3,93,0,1.3194398583094157e-11,5.563101392897388e-12,1.6912341302988423e-12,1.736301710992628e-11,1.1369274735457097e-11,4.873516279877906e-10,0.15931950648270465,4.920903018129562,3.437410189298001
eeg3,94,0,1.433885684149632e-10,1.4497861269842549e-11,3.090213013657904e-12,1.908813242530857e-11,1.129969461778239e-11,7.01835161907916e-10,0.14282107219405832,5.02914894490801,3.544235455005064
eeg3,95,0,7.374396316003054e-11,6.641700222882819e-12,1.5537457348319078e-12,1.6726284663946985e-11,1.126440632478605e-11,6.297101613710116e-10,0.14015159373511885,5.701911601926089,3.2583639010098957
eeg3,96,0,2.2412231292041277e-11,5.1383492919687425e-12,1.0692778116181643e-12,1.618894882536236e-11,1.1080602717678027e-11,4.128200218105996e-10,0.17142748716454087,5.797376762751571,3.2423691104667784
eeg3,97,0,3.465357706426343e-11,5.229611065156911e-12,1.1247939960213937e-12,1.6528283965568925e-11,1.1115713803419389e-11,5.002677213844202e-10,0.15435353313541603,5.462087624818976,3.442101270821085
eeg3,98,0,6.619621269155946e-11,6.897106590274849e-12,1.1282467950144982e-12,1.655250589008816e-11,1.128756875702619e-11,5.30955305075188e-10,0.14373257089727687,6.0245749074551425,3.3729249805862582
eeg3,99,0,1.7124097596799675e-11,5.560395855427832e-12,9.759305219129892e-13,1.6347913619754147e-11,1.1194444174712895e-11,4.322074423222055e-10,0.15413155424921063,6.773064594360051,3.110383306706488
eeg3,100,0,1.306103932073946e-11,4.687049906271982e-12,1.0195614184945744e-12,1.6195934084304424e-11,1.1150389392644179e-11,4.116008556429067e-10,0.17980777651658655,5.531679005130728,3.192014835726942
eeg3,101,0,1.794863167816677e-11,4.89400374554758e-12,1.101589303104413e-12,1.6536398208469467e-11,1.1323020246410669e-11,4.362379942058017e-10,0.16654680433888147,5.958818406668276,3.2841241430780688
eeg3,102,0,4.856092142839208e-11,1.4305353875275791e-11,1.6194368246618439e-12,1.751891823140915e-11,1.1413661102010523e-11,5.935495293390476e-10,0.14592199427149813,5.030561734325411,3.531480732184482
eeg3,103,0,6.674179213513728e-11,1.7287198805640297e-11,3.1001382176826435e-12,1.880346681483164e-11,1.1502610463665186e-11,5.922702551184889e-10,0.14640292755433426,5.084815524662022,3.458708185081702
eeg3,104,0,2.0145503258353623e-11,5.739642248541954e-12,1.8556850096202128e-12,1.7289141677935967e-11,1.1449608713274128e-11,4.577554754022757e-10,0.15980007242330604,5.509376818915521,3.370189187068711
eeg3,105,0,2.037880677811514e-11,6.227741537276861e-12,1.2569530945575248e-12,1.6780109896289098e-11,1.150469808667678e-11,4.5049492438113964e-10,0.15393385180572772,6.340115882785453,3.3245824553564813
eeg3,106,0,1.1699644985334423e-11,4.611012400608671e-12,1.0832099896452145e-12,1.6730527977475472e-11,1.171107986852624e-11,4.3930880081710244e-10,0.1782159894859252,5.784227112582585,3.287931916360315
eeg3,107,0,1.2996934246462765e-11,4.419324450569104e-12,1.0875124634402952e-12,1.6763514813347918e-11,1.1679755576490853e-11,4.329956148597739e-10,0.2077964077319044,4.659837692793131,3.353233927407145
eeg3,108,0,3.344526030724341e-11,5.862498066988135e-12,1.2590152918380503e-12,1.748290760851293e-11,1.1693806547284289e-11,5.467678366414153e-10,0.15277215541647737,5.13147202879843,3.419172999775947
eeg3,109,0,5.318900136847862e-11,7.72337626143841e-12,1.7050876628226554e-12,1.801441697165993e-11,1.1717688264745348e-11,5.672585084584179e-10,0.14974403137338135,5.232191830467771,3.4806080801275616
eeg3,110,0,1.52036789868021e-11,4.9375293749008295e-12,1.2304467417226546e-12,1.7074090688876988e-11,1.1600475184149512e-11,4.3869523765350934e-10,0.1615081196573517,6.087730858693151,3.2625471103573203
eeg3,111,0,1.2109965162233321e-11,4.611007062354883e-12,1.0525097399041273e-12,1.6573420884024497e-11,1.153758108956622e-11,4.2960300240382514e-10,0.19502801865364022,5.192407367968364,3.068627724141065
eeg3,112,0,1.2329750424710642e-11,4.620771820126033e-12,1.049144184973998e-12,1.6586985605887897e-11,1.1315364145674148e-11,4.2669979222122994e-10,0.20978359390276113,4.812167211497165,3.158401757046253
eeg3,113,0,2.93078556392636e-11,7.503977323623614e-12,1.8587184211741684e-12,1.8215582623743963e-11,1.1452706282739117e-11,5.192817381179456e-10,0.1583955529335426,5.007213278888301,3.50800332747703
eeg3,114,0,3.151061449060576e-11,8.94359793273956e-12,2.1445239647472697e-12,1.886979712321746e-11,1.1616984509453885e-11,5.311191911594128e-10,0.15518386549496851,5.120363743628635,3.4922695165617714
eeg3,115,0,1.1050458073472875e-11,4.7510930758224856e-12,1.103049905938952e-12,1.6501595564688924e-11,1.1654744425034507e-11,4.2956632072819785e-10,0.17771294680145233,5.8063534747673575,3.181055601955575
eeg3,116,0,1.1196000364297255e-11,4.7191715551093356e-12,1.0857762077158516e-12,1.6353839235992535e-11,1.179608455932867e-11,4.2572821395815004e-10,0.207715001835621,4.694318104593224,3.203892642397144
eeg3,117,0,2.974011373527238e-11,9.596833367789804e-12,1.6209798676955662e-12,1.727395499734327e-11,1.202397263744138e-11,5.013280887316617e-10,0.15070828710378753,5.591318479449929,3.525239967113439
eeg3,118,0,4.656021892670224e-11,9.83241189539866e-12,2.5321108743836688e-12,1.828514440947928e-11,1.1962799256501971e-11,5.697963386591926e-10,0.14350335383823823,5.737136127772804,3.2487297912658044
eeg3,119,0,2.592345981921946e-11,4.6588930477788455e-12,1.4694284180516853e-12,1.699392142657891e-11,1.1681194434749778e-11,4.860289015058955e-10,0.1449485751324945,6.858420306705911,2.942515357975406
eeg3,120,0,1.9323458198475962e-11,6.4315161348854814e-12,1.3184363195887784e-12,1.7285477265144776e-11,1.1516349486754719e-11,4.717523114004243e-10,0.1533678589671315,5.544674060279056,3.5078097501591325
eeg3,121,0,3.2308122490355696e-11,6.7638948280889345e-12,1.3996348364186778e-12,1.7385122804733783e-11,1.1474551151476135e-11,5.127721102424398e-10,0.14795504512709323,5.839083150962675,3.3624380426654716
eeg3,122,0,1.484335031601416e-11,4.9067694719921405e-12,1.2727912952458182e-12,1.7229206692892253e-11,1.1306688561412775e-11,4.6050325768344886e-10,0.16748717112014916,6.232211652495353,3.304501807408113
eeg3,123,0,1.804888650139062e-11,5.114457550634204e-12,1.5337468171284911e-12,1.7431418571134967e-11,1.1835755213930487e-11,4.4669237956952967e-10,0.18694350193981576,5.778992653928241,3.507966266235733
eeg3,124,0,1.3126133952303323e-11,5.266928826138422e-12,1.36806814796714e-12,1.7118905791613083e-11,1.2454076144786872e-11,4.4016422031298745e-10,0.19720951173595783,5.35998345558085,3.5655811245826823
eeg3,125,0,8.661089856973643e-12,4.465751170110646e-12,1.0268839126053112e-12,1.633744932589274e-11,1.2236416712025148e-11,4.2314126183380366e-10,0.2282596217537517,4.410469163314613,3.7338666184358598
eeg3,126,0,9.52594700695044e-11,1.6366625599176507e-11,1.6650282211024865e-12,1.5494027505658805e-11,1.2274772712415195e-11,5.472546567030638e-10,0.15336099020628088,5.291122619009526,3.5803644803763057
eeg3,127,0,9.458472901467806e-11,1.5459315961034917e-11,1.6320523605313548e-12,1.466148250624482e-11,1.1967265980580845e-11,5.265978953105368e-10,0.1517551744666379,5.288962688033034,3.5654109944011005
eeg3,128,0,9.301930170054828e-12,2.129707782044459e-12,8.281359910899353e-13,1.351530307725812e-11,1.1086319927420904e-11,3.693261778879123e-10,0.24191276879591964,4.0549669680045515,3.6392861008862547
eeg3,129,0,1.207035584126725e-11,2.7343202907355345e-12,9.993539477749428e-13,1.4222924545049563e-11,1.0738259377339857e-11,3.8887897228695863e-10,0.2026247846388427,5.087577988649052,3.6163303851933257
eeg3,130,0,1.230525570333989e-11,2.649172864330697e-12,9.998172237564106e-13,1.4700673739709134e-11,1.0478962871282228e-11,3.939775570883584e-10,0.19655641258422088,5.303843618139091,3.5182170294761126
eeg3,131,0,9.827318707705452e-12,1.916583304644562e-12,8.905463656264408e-13,1.4829050439774117e-11,1.0217413711162563e-11,3.756901365464442e-10,0.256088221235044,4.187567685105781,3.7408420340067723
eeg3,132,0,1.2387987880570376e-10,1.191229050440848e-11,2.3622500410455166e-12,1.6507783009744585e-11,1.0334740927786879e-11,5.899996407651438e-10,0.1443562429421767,5.610451100355783,3.4227245298459588
eeg3,133,0,1.2478219891771033e-10,1.2112695528926412e-11,2.462218463977062e-12,1.690208053429415e-11,1.0463211608904851e-11,5.857931895212713e-10,0.1438688582992601,5.608670109168223,3.4479918477726192
eeg3,134,0,1.2254937676876198e-11,3.2090308138419634e-12,1.0789514695427854e-12,1.5813870473996618e-11,1.0426892846177664e-11,3.949492508156115e-10,0.21516429024867204,4.807578089500096,3.414383470065693
eeg3,135,0,1.2274433834547593e-11,3.124353201184271e-12,9.787533340274216e-13,1.570009637948149e-11,1.0467130311885382e-11,3.896022598397558e-10,0.2203514251303728,4.633397961301119,3.389152786617301
eeg3,136,0,1.1714845113834482e-11,2.7638123365893956e-12,8.519046653364607e-13,1.5686841880385715e-11,1.0324911508067439e-11,3.7657180051496277e-10,0.2102118808412132,4.550186022849741,3.5536289750627863
eeg3,137,0,1.3050961468334266e-11,2.6807477461412503e-12,8.663268307516085e-13,1.5633211335719266e-11,1.0168964153487979e-11,3.932108806521482e-10,0.2055774730341431,4.66266680466488,3.5294524454151843
eeg3,138,0,2.0641569215110288e-10,9.492805388148483e-12,2.8128749590389773e-12,1.5532881794655476e-11,1.0370782003729847e-11,7.290108276847929e-10,0.13742989499145988,5.580723176852481,3.36047445309038
eeg3,139,0,2.1373336944760102e-10,9.854295757956385e-12,2.5181144477401727e-12,1.5604983956517588e-11,1.0461962084307137e-11,7.270875427739446e-10,0.1386265110264652,5.579175079726082,3.322435767775949
eeg3,140,0,1.9612216495519645e-11,4.398537294535303e-12,1.0355886395624245e-12,1.5883676060318353e-11,1.0504901745402923e-11,3.921628517741678e-10,0.20636010401238286,4.9037093464171,3.4236444504566697
eeg3,141,0,1.541241027735861e-11,4.574743642954393e-12,1.0190190560577844e-12,1.599432505420269e-11,1.0496478950151268e-11,3.996639652522424e-10,0.2337035430535323,4.204977057238588,3.185851530000619
eeg3,142,0,1.8593746307156923e-11,3.993352359986402e-12,9.858050883578626e-13,1.5957647744702732e-11,1.0367416143707437e-11,4.033560468550603e-10,0.21393727280308703,4.561300281175939,3.2669106591631882
eeg3,143,0,3.2909894269160386e-11,6.177314179422341e-12,1.894485397819575e-12,1.6767136836170216e-11,1.0269529275677271e-11,4.784700883142521e-10,0.15922614197159632,5.3174734948035365,3.4973848629851796
eeg3,144,0,4.2190803665267145e-11,6.658676437230086e-12,2.021845483798869e-12,1.6911246461196904e-11,1.0394703099770057e-11,4.906430427464681e-10,0.15175080759686244,5.560487499941265,3.41705110899665
eeg3,145,0,2.2326576510876598e-11,4.181388990305464e-12,1.0339410754211011e-12,1.596134457814091e-11,1.0400910226465928e-11,4.117245741282626e-10,0.16238926056236638,6.294482168267181,3.187127591386334
eeg3,146,0,5.6940228290695587e-11,1.121270748642818e-11,1.3390502929606902e-12,1.5742422876546326e-11,1.03351020426112e-11,5.13806676531583e-10,0.14227139473859257,5.752750342931478,3.4592853759050333
eeg3,147,0,6.03677193942037e-11,1.129266061016178e-11,1.447050725208975e-12,1.5465729140220293e-11,1.0261539671653277e-11,5.135064149175463e-10,0.14025213921960764,5.9282778827371985,3.3855566138417497
eeg3,148,0,3.483517934998934e-11,4.467291867073118e-12,1.0626273942852543e-12,1.59183931641835e-11,1.147208370336011e-11,4.559690497910435e-10,0.1476537542116041,7.2835457155767145,3.211748279657668
eeg3,149,0,5.082760620845631e-11,9.770325108450454e-12,2.216603578483854e-12,1.9743962876591436e-11,1.4124779592966372e-11,6.147385099727527e-10,0.1477000999332138,6.0869563146041985,3.592039499018079
eeg3,150,0,5.1572987090349495e-11,1.0081895647699097e-11,2.506669535279822e-12,1.686346197760671e-11,1.2716668486546596e-11,5.725983532751869e-10,0.14881167484264918,6.177287319252697,3.373612233689402
eeg3,151,0,2.5915173945440028e-11,3.34903554991359e-12,8.975525484471612e-13,1.2875985549937087e-11,1.1564979103109739e-11,4.126311665528856e-10,0.1626173164281761,7.045811146519319,3.126044647669398
eeg3,152,0,1.161839750267621e-11,2.3678486216092573e-12,7.909520543954488e-13,1.2938637303693544e-11,1.246881636439297e-11,3.896347871777507e-10,0.2289987755103841,4.4194238956589,3.6165438994963703
eeg3,153,0,2.010462372149731e-11,3.675926395998847e-12,1.092523600351488e-12,1.269907386382791e-11,1.2383840326956821e-11,4.665459652272034e-10,0.15008666698748727,5.799599811128422,3.402062716553116
eeg3,154,0,8.871891869895237e-11,3.860680076070529e-12,1.6247563232480966e-12,1.2785188218463844e-11,1.1922267093245682e-11,5.269057628682737e-10,0.14124138216067023,6.472402407847514,3.2601935941624793
eeg3,155,0,2.107918397179986e-11,1.9374114445638017e-12,8.191315093764788e-13,1.2285196805881062e-11,1.1546110115265306e-11,4.239491698423286e-10,0.15002019578858647,7.785546227358723,3.010864015346717
eeg3,156,0,1.1490502202186986e-11,2.0578306667112002e-12,8.13830479505334e-13,1.3032746117629353e-11,1.1107031282286644e-11,3.59936095598551e-10,0.2825726455894123,3.7949128869118103,3.6892575259718243
eeg3,157,0,1.6513325802707996e-11,4.1214325726997206e-12,1.4760943113423707e-12,1.33682678615646e-11,1.08091760386831e-11,3.907234222273913e-10,0.20207546909100735,4.6234663307297765,3.871484497894392
eeg3,158,0,3.9460929090901254e-11,5.580612116652336e-12,2.4308556206283245e-12,1.4309903357574374e-11,1.0863277461447337e-11,4.2688572801804694e-10,0.1657420979099429,5.166522060075579,3.415704033194071
eeg3,159,0,2.8661912044703958e-11,2.567353575793765e-12,1.2287391357280474e-12,1.4168770733745163e-11,1.0700030654503526e-11,3.8936171071671194e-10,0.17432996620297334,5.244494416882288,3.1482964407767273
eeg3,160,0,1.0362417113398204e-11,2.2777170111986494e-12,8.368996872864569e-13,1.3864824668230915e-11,1.0409974674976132e-11,3.50923647714679e-10,0.29674017241377965,3.3924321702954954,3.4069535722930353
eeg3,161,0,9.75695709927433e-12,2.6554469182541545e-12,9.257476559102921e-13,1.4191245232882205e-11,1.0388031157238181e-11,4.005896212599858e-10,0.18152076702927028,4.957579789047807,3.699694779200548
eeg3,162,0,1.7121016612721947e-10,2.5278066938508903e-11,2.792700720401779e-12,1.5297114747062085e-11,1.034057414999711e-11,6.504716484040511e-10,0.13851076672992405,5.556221026931,3.3011470973182164
eeg3,163,0,1.0942960706597606e-10,5.539318527596295e-12,2.3740185453233446e-12,1.514863910624028e-11,1.0079185933347252e-11,6.077499766599566e-10,0.13915880584142815,5.732475860601461,3.0320592783229556
eeg3,164,0,1.3131660581841563e-11,3.4746024393479756e-12,9.341279266771668e-13,1.4351050600833255e-11,9.904220527013841e-12,3.565685905088519e-10,0.2425115368264006,4.263588969050397,3.4330747481256942
eeg3,165,0,1.382617589749197e-11,4.369600791569624e-12,1.0259123313062949e-12,1.4629746285035073e-11,9.753242963564912e-12,3.833963089220463e-10,0.18677591983286687,5.1651707763147945,3.401269783536892
eeg3,166,0,2.8338172989947918e-11,6.914934919198889e-12,1.1689179044293854e-12,1.4176229597371562e-11,9.655269283225149e-12,4.802054986296107e-10,0.1661319239893009,5.423219601506553,3.2867140958592906
eeg3,167,0,2.7478354170119672e-11,8.344492333874502e-12,1.391775904598972e-12,1.3935678852032905e-11,9.762839618346717e-12,5.142854513340236e-10,0.13471211072713704,5.001365279342436,3.4443223850124864
eeg3,168,0,1.1144671264138132e-10,1.836808779642101e-11,2.146561112590987e-12,1.4641767402775065e-11,9.802088201731743e-12,5.851861501472501e-10,0.11407396867758253,6.257934850870015,3.1859073932292588
eeg3,169,0,8.518943915555253e-11,9.798697822374734e-12,9.553909069409995e-13,1.379604654828594e-11,9.671067053921732e-12,5.192751597089602e-10,0.12383970327106564,6.770665809577369,3.1156285085528235
eeg3,170,0,1.1733974157449609e-11,3.849525008108136e-12,8.290172342408224e-13,1.3676242738388874e-11,9.608564826886675e-12,3.4891471601562373e-10,0.2485703342024503,3.926763395683468,3.2291357454224405
eeg3,171,0,1.2006769162310465e-11,4.108866262110358e-12,8.232708394559166e-13,1.3863911514980582e-11,9.584844287009916e-12,3.6377071904554563e-10,0.24378298003854543,3.957044828736816,3.1667211063026626
eeg3,172,0,6.34116402304906e-11,7.490698297395786e-12,1.5948825654329292e-12,1.4745583680628943e-11,9.634011181581535e-12,5.39100700684657e-10,0.14206184523594517,5.974953613506586,3.291073495312633
eeg3,173,0,7.158184374821754e-11,8.112197462223311e-12,1.5898432648150288e-12,1.5127092158879406e-11,9.904516178617375e-12,5.512669012844869e-10,0.14930219783838578,6.245774779989339,3.3206874950723395
